JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH2046_zf_C2H2_ZNF84	0.812812830074799	0.812812830074799	0.812812830074799	0.812812830074799	0.858787221070309	0.858787221070309	0.858787221070309	0.858787221070309	0.792902701551371	0.792902701551371	0.792902701551371	0.792902701551371
ARCH2047_zf_C2H2_ZNF587	1.06457368718238	1.06457368718238	1.06457368718238	1.06457368718238	0.977801735734766	0.977801735734766	0.977801735734766	0.977801735734766	1.20292761474551	1.20292761474551	1.20292761474551	1.20292761474551
ARCH2048_zf_C2H2_ZNF324B	1.61151062738618	1.61151062738618	1.61151062738618	1.61151062738618	0.499406175771972	0.499406175771972	0.499406175771972	0.499406175771972	0	0	0	0
ARCH2049_zf_C2H2_ZNF550	1.14507599990282	1.14507599990282	1.14507599990282	1.14507599990282	0.982275723207123	0.982275723207123	0.982275723207123	0.982275723207123	1.17839319347427	1.17839319347427	1.17839319347427	1.17839319347427
ARCH204_FOXK1_FOXK2_FOXJ3	0.218475943265041	0.218475943265041	0.218475943265041	0.218475943265041	1.17108812535676	1.17108812535676	1.17108812535676	1.17108812535676	0.697937318403166	0.697937318403166	0.697937318403166	0.697937318403166
ARCH2050_zf_C2H2_REST_Rest	1.30114561766736	1.30114561766736	1.30114561766736	1.30114561766736	0.989814042070574	0.989814042070574	0.989814042070574	0.989814042070574	0.304395151421468	0.304395151421468	0.304395151421468	0.304395151421468
ARCH2051_GATA_GATA1_GATA2	1.12007846682167	1.12007846682167	1.12007846682167	1.12007846682167	0.715727506440571	0.715727506440571	0.715727506440571	0.715727506440571	1.33346998253988	1.33346998253988	1.33346998253988	1.33346998253988
ARCH2052_GATA_HLH_GATA2_TAL1_Gata1	1.05536324432284	1.05536324432284	1.05536324432284	1.05536324432284	0.708383987064856	0.708383987064856	0.708383987064856	0.708383987064856	1.25642555291125	1.25642555291125	1.25642555291125	1.25642555291125
ARCH2053_zf_C4_Nuclear_receptors_daf_12	0.70799942920231	0.70799942920231	0.70799942920231	0.70799942920231	0.72415426468468	0.72415426468468	0.72415426468468	0.72415426468468	1.09973830798751	1.09973830798751	1.09973830798751	1.09973830798751
ARCH2054_GATA_GATA1	0.989319340329835	0.989319340329835	0.989319340329835	0.989319340329835	0.844853509519868	0.844853509519868	0.844853509519868	0.844853509519868	1.25120381882183	1.25120381882183	1.25120381882183	1.25120381882183
ARCH2055_zf_C2H2_ZNF322	0.677630990756236	0.677630990756236	0.677630990756236	0.677630990756236	0.93419417722964	0.93419417722964	0.93419417722964	0.93419417722964	0.730306430848978	0.730306430848978	0.730306430848978	0.730306430848978
ARCH2056_zf_C2H2_ZSCAN22	0.673006353965874	0.673006353965874	0.673006353965874	0.673006353965874	0.869423412686258	0.869423412686258	0.869423412686258	0.869423412686258	0.963684189062436	0.963684189062436	0.963684189062436	0.963684189062436
ARCH2057_zf_C2H2_ZNF33A	0	0	0	0	0	0	0	0	0	0	0	0
ARCH2058_zf_C2H2_ZNF273	1.02654062128238	1.02654062128238	1.02654062128238	1.02654062128238	1.86930506070203	1.86930506070203	1.86930506070203	1.86930506070203	1.81357778341903	1.81357778341903	1.81357778341903	1.81357778341903
ARCH2059_zf_C2H2_ZNF263	0.911868445168517	0.911868445168517	0.911868445168517	0.911868445168517	0.798469176379606	0.798469176379606	0.798469176379606	0.798469176379606	0.854246197003875	0.854246197003875	0.854246197003875	0.854246197003875
ARCH205_FOXK1_FOXK2_FOXJ2_FOXJ3_Foxj3	0.705440395120856	0.705440395120856	0.705440395120856	0.705440395120856	1.20360481211231	1.20360481211231	1.20360481211231	1.20360481211231	0.884600122785739	0.884600122785739	0.884600122785739	0.884600122785739
ARCH2060_zf_C2H2_ZNF76	1.1222380952381	1.1222380952381	1.1222380952381	1.1222380952381	1.00092847940738	1.00092847940738	1.00092847940738	1.00092847940738	1.01191503054462	1.01191503054462	1.01191503054462	1.01191503054462
ARCH2061_zf_C2H2_ZNF213	1.0363106689386	1.0363106689386	1.0363106689386	1.0363106689386	1.07552836047277	1.07552836047277	1.07552836047277	1.07552836047277	0.776332534486992	0.776332534486992	0.776332534486992	0.776332534486992
ARCH2062_zf_C2H2_ZNF394	0.935328319409442	0.935328319409442	0.935328319409442	0.935328319409442	0.873393668854941	0.873393668854941	0.873393668854941	0.873393668854941	0.887980760197659	0.887980760197659	0.887980760197659	0.887980760197659
ARCH2063_zf_C2H2_ZNF30	0.748915210169002	0.748915210169002	0.748915210169002	0.748915210169002	1.11575812269246	1.11575812269246	1.11575812269246	1.11575812269246	0.89159463538451	0.89159463538451	0.89159463538451	0.89159463538451
ARCH2064_zf_C2H2_ZNF554	0.858347370817209	0.858347370817209	0.858347370817209	0.858347370817209	0.847396649315207	0.847396649315207	0.847396649315207	0.847396649315207	1.02187524131647	1.02187524131647	1.02187524131647	1.02187524131647
ARCH2065_zf_C2H2_ZNF449	1.11237837779852	1.11237837779852	1.11237837779852	1.11237837779852	1.11419543624611	1.11419543624611	1.11419543624611	1.11419543624611	0.796645596291614	0.796645596291614	0.796645596291614	0.796645596291614
ARCH2066_zf_C2H2_ZNF322_Zfp322a	0.803076160530351	0.803076160530351	0.803076160530351	0.803076160530351	0.919457556664922	0.919457556664922	0.919457556664922	0.919457556664922	0.868075836556865	0.868075836556865	0.868075836556865	0.868075836556865
ARCH2067_zf_C2H2_ZNF329	0.63874421230943	0.63874421230943	0.63874421230943	0.63874421230943	0.657597450602136	0.657597450602136	0.657597450602136	0.657597450602136	0.760434432823813	0.760434432823813	0.760434432823813	0.760434432823813
ARCH2068_zf_C2H2_ZNF708	0.916459087226573	0.916459087226573	0.916459087226573	0.916459087226573	0.898577867105183	0.898577867105183	0.898577867105183	0.898577867105183	0.784575208469014	0.784575208469014	0.784575208469014	0.784575208469014
ARCH2069_zf_C2H2_ZSCAN22	0.704308975080566	0.704308975080566	0.704308975080566	0.704308975080566	0.829625769547724	0.829625769547724	0.829625769547724	0.829625769547724	0.951815521673715	0.951815521673715	0.951815521673715	0.951815521673715
ARCH206_FOXK1_FOXK2_slp2_FOXJ2	0.868349299926308	0.868349299926308	0.868349299926308	0.868349299926308	1.13452055148198	1.13452055148198	1.13452055148198	1.13452055148198	0.983860122449065	0.983860122449065	0.983860122449065	0.983860122449065
ARCH2070_zf_C2H2_ZNF320	1.1099820435077	1.1099820435077	1.1099820435077	1.1099820435077	1.16528107680127	1.16528107680127	1.16528107680127	1.16528107680127	1.06987528427593	1.06987528427593	1.06987528427593	1.06987528427593
ARCH2071_zf_C2H2_ZSCAN30	0.875771088814567	0.875771088814567	0.875771088814567	0.875771088814567	1.16016739132984	1.16016739132984	1.16016739132984	1.16016739132984	1.42258142194931	1.42258142194931	1.42258142194931	1.42258142194931
ARCH2072_zf_C2H2_ZNF563	1.11333981114147	1.11333981114147	1.11333981114147	1.11333981114147	0.889922563656709	0.889922563656709	0.889922563656709	0.889922563656709	0.989382434104101	0.989382434104101	0.989382434104101	0.989382434104101
ARCH2073_zf_C2H2_ZNF140	0.879529763015488	0.879529763015488	0.879529763015488	0.879529763015488	1.03650338367768	1.03650338367768	1.03650338367768	1.03650338367768	1.13830967239777	1.13830967239777	1.13830967239777	1.13830967239777
ARCH2074_zf_C2H2_ZNF71	0.744750217259632	0.744750217259632	0.744750217259632	0.744750217259632	0.846712073596129	0.846712073596129	0.846712073596129	0.846712073596129	0.546223246402478	0.546223246402478	0.546223246402478	0.546223246402478
ARCH2075_zf_C2H2_ZNF224	1.1870301580306	1.1870301580306	1.1870301580306	1.1870301580306	0.869064668622794	0.869064668622794	0.869064668622794	0.869064668622794	1.13219495961111	1.13219495961111	1.13219495961111	1.13219495961111
ARCH2076_HLH_PTF1A_Ptf1a	1.35855637904028	1.35855637904028	1.35855637904028	1.35855637904028	1.32733831596448	1.32733831596448	1.32733831596448	1.32733831596448	1.80779607091346	1.80779607091346	1.80779607091346	1.80779607091346
ARCH2077_HLH_OLIG2_Olig2	1.19352440036912	1.19352440036912	1.19352440036912	1.19352440036912	1.12021937068403	1.12021937068403	1.12021937068403	1.12021937068403	1.2817703500584	1.2817703500584	1.2817703500584	1.2817703500584
ARCH2078_HLH_GATA_Tal1_GATA1	1.15122990159322	1.15122990159322	1.15122990159322	1.15122990159322	0.661732906680476	0.661732906680476	0.661732906680476	0.661732906680476	1.39851729876134	1.39851729876134	1.39851729876134	1.39851729876134
ARCH2079_zf_C2H2_ZNF324	0.920399257963003	0.920399257963003	0.920399257963003	0.920399257963003	0.958818838494442	0.958818838494442	0.958818838494442	0.958818838494442	0.86818046602692	0.86818046602692	0.86818046602692	0.86818046602692
ARCH207_islike_FOXL1_FOXC1_FOXL1	0.722501885427333	0.722501885427333	0.722501885427333	0.722501885427333	1.31933057166126	1.31933057166126	1.31933057166126	1.31933057166126	1.03473265228376	1.03473265228376	1.03473265228376	1.03473265228376
ARCH2080_zf_C2H2_ZNF331	0.793381474187413	0.793381474187413	0.793381474187413	0.793381474187413	0.677276868512674	0.677276868512674	0.677276868512674	0.677276868512674	0.753583672167743	0.753583672167743	0.753583672167743	0.753583672167743
ARCH2081_zf_C2H2_ZNF41	0.959319226585255	0.959319226585255	0.959319226585255	0.959319226585255	1.06253565688205	1.06253565688205	1.06253565688205	1.06253565688205	0.982334972879315	0.982334972879315	0.982334972879315	0.982334972879315
ARCH2082_zf_C2H2_ZNF320	0.996845432890314	0.996845432890314	0.996845432890314	0.996845432890314	1.08158938250981	1.08158938250981	1.08158938250981	1.08158938250981	1.05993767842914	1.05993767842914	1.05993767842914	1.05993767842914
ARCH2083_zf_C2H2_ZNF563	1.15486297426097	1.15486297426097	1.15486297426097	1.15486297426097	1.16293171979159	1.16293171979159	1.16293171979159	1.16293171979159	1.06777419377264	1.06777419377264	1.06777419377264	1.06777419377264
ARCH2084_zf_C2H2_ZNF770	0.902054734937453	0.902054734937453	0.902054734937453	0.902054734937453	0.960670695007468	0.960670695007468	0.960670695007468	0.960670695007468	0.826943701663486	0.826943701663486	0.826943701663486	0.826943701663486
ARCH2085_zf_C2H2_Prdm5	0.547722664125641	0.547722664125641	0.547722664125641	0.547722664125641	0.731765471635429	0.731765471635429	0.731765471635429	0.731765471635429	0.619178730170551	0.619178730170551	0.619178730170551	0.619178730170551
ARCH2086_GATA_GATA2	0.981310940698844	0.981310940698844	0.981310940698844	0.981310940698844	0.741762095009962	0.741762095009962	0.741762095009962	0.741762095009962	1.30995802269063	1.30995802269063	1.30995802269063	1.30995802269063
ARCH2087_Homeodomains_PAX5	0.605032712215321	0.605032712215321	0.605032712215321	0.605032712215321	0.677861999906851	0.677861999906851	0.677861999906851	0.677861999906851	0.720300393313668	0.720300393313668	0.720300393313668	0.720300393313668
ARCH2088_Homeodomains_Pax5	0.67424634724817	0.67424634724817	0.67424634724817	0.67424634724817	0.607260243986165	0.607260243986165	0.607260243986165	0.607260243986165	0.447246038248042	0.447246038248042	0.447246038248042	0.447246038248042
ARCH2089_RFX_RFX1_Rfx2_Rfx1	2.86689161290895	2.86689161290895	2.86689161290895	2.86689161290895	1.09986158129795	1.09986158129795	1.09986158129795	1.09986158129795	1.01198498664766	1.01198498664766	1.01198498664766	1.01198498664766
ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	0.611770686582823	0.611770686582823	0.611770686582823	0.611770686582823	1.27553470953481	1.27553470953481	1.27553470953481	1.27553470953481	0.636450557906887	0.636450557906887	0.636450557906887	0.636450557906887
ARCH2090_SMAD_MH1_NFIC	1.0150586319646	1.0150586319646	1.0150586319646	1.0150586319646	1.58163582260969	1.58163582260969	1.58163582260969	1.58163582260969	1.08870414436222	1.08870414436222	1.08870414436222	1.08870414436222
ARCH2091_THAP_finger_THAP1	0.588457817035488	0.588457817035488	0.588457817035488	0.588457817035488	0.70915377106017	0.70915377106017	0.70915377106017	0.70915377106017	0.658968292353477	0.658968292353477	0.658968292353477	0.658968292353477
ARCH2092_NRF1_Nrf1	1.11401947119813	1.11401947119813	1.11401947119813	1.11401947119813	0.984324459072742	0.984324459072742	0.984324459072742	0.984324459072742	0.813242379547689	0.813242379547689	0.813242379547689	0.813242379547689
ARCH2093_HLH_Tal1	0.99397861508806	0.99397861508806	0.99397861508806	0.99397861508806	0.826529296817664	0.826529296817664	0.826529296817664	0.826529296817664	1.03323542134169	1.03323542134169	1.03323542134169	1.03323542134169
ARCH2094_HLH_TFAP4	1.22549761664019	1.22549761664019	1.22549761664019	1.22549761664019	0.971721922197822	0.971721922197822	0.971721922197822	0.971721922197822	0.80307015755203	0.80307015755203	0.80307015755203	0.80307015755203
ARCH2095_HLH_AHR	0.262563017018076	0.262563017018076	0.262563017018076	0.262563017018076	1.21650222303429	1.21650222303429	1.21650222303429	1.21650222303429	0.627986393473119	0.627986393473119	0.627986393473119	0.627986393473119
ARCH2096_YY1	0.436138195866153	0.436138195866153	0.436138195866153	0.436138195866153	0.464673039487079	0.464673039487079	0.464673039487079	0.464673039487079	0.345295304894198	0.345295304894198	0.345295304894198	0.345295304894198
ARCH2097_Ebf1	1.10474627915153	1.10474627915153	1.10474627915153	1.10474627915153	0.571154511043559	0.571154511043559	0.571154511043559	0.571154511043559	0.78321898511816	0.78321898511816	0.78321898511816	0.78321898511816
ARCH2098_PAX4	0.839834703569773	0.839834703569773	0.839834703569773	0.839834703569773	0.873447015239045	0.873447015239045	0.873447015239045	0.873447015239045	0.870051633248	0.870051633248	0.870051633248	0.870051633248
ARCH2099_MYB	1.04201915991157	1.04201915991157	1.04201915991157	1.04201915991157	0.98309150168135	0.98309150168135	0.98309150168135	0.98309150168135	1.06062283529949	1.06062283529949	1.06062283529949	1.06062283529949
ARCH209_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_MEOX2	1.0549829332438	1.0549829332438	1.0549829332438	1.0549829332438	1.27163609571567	1.27163609571567	1.27163609571567	1.27163609571567	0.937755466486765	0.937755466486765	0.937755466486765	0.937755466486765
ARCH20_GATA1	1.05520401097499	1.05520401097499	1.05520401097499	1.05520401097499	0.767179186649283	0.767179186649283	0.767179186649283	0.767179186649283	1.58490544946437	1.58490544946437	1.58490544946437	1.58490544946437
ARCH2100_SPZ1	0.852692516432491	0.852692516432491	0.852692516432491	0.852692516432491	1.0695650077635	1.0695650077635	1.0695650077635	1.0695650077635	1.2159752762869	1.2159752762869	1.2159752762869	1.2159752762869
ARCH2101_Doublesex_DM_mab_3	1.12003377344992	1.12003377344992	1.12003377344992	1.12003377344992	1.07134021939464	1.07134021939464	1.07134021939464	1.07134021939464	0.702969843440059	0.702969843440059	0.702969843440059	0.702969843440059
ARCH2102_DMRT1_DMRTC2_DMRT1	1.23426605660909	1.23426605660909	1.23426605660909	1.23426605660909	1.20833587553921	1.20833587553921	1.20833587553921	1.20833587553921	0.959263619387838	0.959263619387838	0.959263619387838	0.959263619387838
ARCH2103_Doublesex_DM_Pipsqueak_dmd_8_rib	0.886681478358173	0.886681478358173	0.886681478358173	0.886681478358173	1.27136233121713	1.27136233121713	1.27136233121713	1.27136233121713	0.94492634596633	0.94492634596633	0.94492634596633	0.94492634596633
ARCH2104_SMAD_MH1_NFIX	1.37954604885936	1.37954604885936	1.37954604885936	1.37954604885936	1.28575143219191	1.28575143219191	1.28575143219191	1.28575143219191	1.0005716221366	1.0005716221366	1.0005716221366	1.0005716221366
ARCH2105_Doublesex_DM_mab_3	1.18585423382341	1.18585423382341	1.18585423382341	1.18585423382341	1.03739308615294	1.03739308615294	1.03739308615294	1.03739308615294	1.11296075952505	1.11296075952505	1.11296075952505	1.11296075952505
ARCH2106_bZIP_Ddit3_Atf4	1.16276252240794	1.16276252240794	1.16276252240794	1.16276252240794	1.12591347285528	1.12591347285528	1.12591347285528	1.12591347285528	0.978765980525019	0.978765980525019	0.978765980525019	0.978765980525019
ARCH2107_bZIP_ATF4_Atf4	1.65357401988534	1.65357401988534	1.65357401988534	1.65357401988534	1.33022456504707	1.33022456504707	1.33022456504707	1.33022456504707	0.970596691684403	0.970596691684403	0.970596691684403	0.970596691684403
ARCH2108_bZIP_CEBPB	0.90002386875368	0.90002386875368	0.90002386875368	0.90002386875368	1.06797432520917	1.06797432520917	1.06797432520917	1.06797432520917	0.890628062293649	0.890628062293649	0.890628062293649	0.890628062293649
ARCH2109_bZIP_CEBPB_CEBPA_CEBPD_Cebpa_Cebpb	0.991989117601766	0.991989117601766	0.991989117601766	0.991989117601766	1.05465312647203	1.05465312647203	1.05465312647203	1.05465312647203	1.03481799105921	1.03481799105921	1.03481799105921	1.03481799105921
ARCH210_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_lms	1.2337172285969	1.2337172285969	1.2337172285969	1.2337172285969	1.63959888085893	1.63959888085893	1.63959888085893	1.63959888085893	1.06572775834594	1.06572775834594	1.06572775834594	1.06572775834594
ARCH2110_bZIP_ATF4_CEBPG_Atf4_Cebpg	1.01709270113434	1.01709270113434	1.01709270113434	1.01709270113434	1.1488743033985	1.1488743033985	1.1488743033985	1.1488743033985	0.912473918146075	0.912473918146075	0.912473918146075	0.912473918146075
ARCH2111_bZIP_CEBPB	0.795717591778451	0.795717591778451	0.795717591778451	0.795717591778451	1.20119561227952	1.20119561227952	1.20119561227952	1.20119561227952	0.967323136250438	0.967323136250438	0.967323136250438	0.967323136250438
ARCH2112_CEBPA	0.846273572466574	0.846273572466574	0.846273572466574	0.846273572466574	1.19978156540014	1.19978156540014	1.19978156540014	1.19978156540014	0.911812449521863	0.911812449521863	0.911812449521863	0.911812449521863
ARCH2113_ETS:E-box	0.908656493424342	0.908656493424342	0.908656493424342	0.908656493424342	1.0062292749465	1.0062292749465	1.0062292749465	1.0062292749465	0.536719843507344	0.536719843507344	0.536719843507344	0.536719843507344
ARCH2114_ZNF341	0.901148602607029	0.901148602607029	0.901148602607029	0.901148602607029	0.904183802782654	0.904183802782654	0.904183802782654	0.904183802782654	0.961279408448805	0.961279408448805	0.961279408448805	0.961279408448805
ARCH2115_zf_C2H2_HLH_ZBTB18_TWIST1	0.793712394510327	0.793712394510327	0.793712394510327	0.793712394510327	0.814709227424615	0.814709227424615	0.814709227424615	0.814709227424615	0.688012105888212	0.688012105888212	0.688012105888212	0.688012105888212
ARCH2116_zf_C2H2_ZNF708	0.811103761662768	0.811103761662768	0.811103761662768	0.811103761662768	0.574730734105495	0.574730734105495	0.574730734105495	0.574730734105495	0.965631025808017	0.965631025808017	0.965631025808017	0.965631025808017
ARCH2117_ZBTB18	0.621086866678247	0.621086866678247	0.621086866678247	0.621086866678247	0.754005402636114	0.754005402636114	0.754005402636114	0.754005402636114	0.671546143309405	0.671546143309405	0.671546143309405	0.671546143309405
ARCH2118_Brinker_zf_C2H2_brk_ZNF454	0.395618599966426	0.395618599966426	0.395618599966426	0.395618599966426	1.55843061943027	1.55843061943027	1.55843061943027	1.55843061943027	3.43623540653953	3.43623540653953	3.43623540653953	3.43623540653953
ARCH2119_HLH_MAX	0.676338068589468	0.676338068589468	0.676338068589468	0.676338068589468	0.830944729435717	0.830944729435717	0.830944729435717	0.830944729435717	0.689026257089123	0.689026257089123	0.689026257089123	0.689026257089123
ARCH211_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_BARX2	1.51508061140781	1.51508061140781	1.51508061140781	1.51508061140781	1.50735400614101	1.50735400614101	1.50735400614101	1.50735400614101	1.38217584029695	1.38217584029695	1.38217584029695	1.38217584029695
ARCH2120_zf_C2H2_ZNF704	0.582602515373443	0.582602515373443	0.582602515373443	0.582602515373443	0.412010095011877	0.412010095011877	0.412010095011877	0.412010095011877	0.693596912194191	0.693596912194191	0.693596912194191	0.693596912194191
ARCH2121_zf_C2H2_ZNF30	1.42808665353734	1.42808665353734	1.42808665353734	1.42808665353734	0.807862931395836	0.807862931395836	0.807862931395836	0.807862931395836	1.01023898080458	1.01023898080458	1.01023898080458	1.01023898080458
ARCH2122_zf_C2H2_ZNF519_ZNF571	0.919357060569673	0.919357060569673	0.919357060569673	0.919357060569673	0.989814042070574	0.989814042070574	0.989814042070574	0.989814042070574	0.88667746162594	0.88667746162594	0.88667746162594	0.88667746162594
ARCH2123_zf_C2H2_ZNF100	0.710709791162842	0.710709791162842	0.710709791162842	0.710709791162842	0.970670074208178	0.970670074208178	0.970670074208178	0.970670074208178	0.780296526218465	0.780296526218465	0.780296526218465	0.780296526218465
ARCH2124_zf_C2H2_ZNF611	1.0359711176054	1.0359711176054	1.0359711176054	1.0359711176054	1.14216972460256	1.14216972460256	1.14216972460256	1.14216972460256	1.18688194601403	1.18688194601403	1.18688194601403	1.18688194601403
ARCH2125_zf_C2H2_ZBTB7A	0.982067687134702	0.982067687134702	0.982067687134702	0.982067687134702	1.32668724690765	1.32668724690765	1.32668724690765	1.32668724690765	0.924062975525575	0.924062975525575	0.924062975525575	0.924062975525575
ARCH2126_E2F_TDP_E2F1	1.11187908839786	1.11187908839786	1.11187908839786	1.11187908839786	0.800735640478267	0.800735640478267	0.800735640478267	0.800735640478267	1.13537085456333	1.13537085456333	1.13537085456333	1.13537085456333
ARCH2127_zf_C2H2_Zfx	0.750276176256164	0.750276176256164	0.750276176256164	0.750276176256164	0.801130740300871	0.801130740300871	0.801130740300871	0.801130740300871	1.03825793558807	1.03825793558807	1.03825793558807	1.03825793558807
ARCH2128_zf_C2H2_ZFP64	0.713173602862741	0.713173602862741	0.713173602862741	0.713173602862741	0.781867342019238	0.781867342019238	0.781867342019238	0.781867342019238	0.592166781224046	0.592166781224046	0.592166781224046	0.592166781224046
ARCH2129_zf_C2H2_ZNF543	0.816706208514382	0.816706208514382	0.816706208514382	0.816706208514382	0.854139858726203	0.854139858726203	0.854139858726203	0.854139858726203	1.01023898080458	1.01023898080458	1.01023898080458	1.01023898080458
ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	1.05340124968572	1.05340124968572	1.05340124968572	1.05340124968572	1.60565118866671	1.60565118866671	1.60565118866671	1.60565118866671	1.307323512294	1.307323512294	1.307323512294	1.307323512294
ARCH2130_SMAD_MH1_Mad	0.962036844790879	0.962036844790879	0.962036844790879	0.962036844790879	0.658463622165099	0.658463622165099	0.658463622165099	0.658463622165099	1.22569550762394	1.22569550762394	1.22569550762394	1.22569550762394
ARCH2131_zf_C2H2_Zfx	0.717467082730802	0.717467082730802	0.717467082730802	0.717467082730802	0.880267811178733	0.880267811178733	0.880267811178733	0.880267811178733	0.929419862340216	0.929419862340216	0.929419862340216	0.929419862340216
ARCH2132_Adf1	0.956501445893156	0.956501445893156	0.956501445893156	0.956501445893156	0.645530897002548	0.645530897002548	0.645530897002548	0.645530897002548	0.973780996631193	0.973780996631193	0.973780996631193	0.973780996631193
ARCH2133_bZIP_Atf6	1.00604042603146	1.00604042603146	1.00604042603146	1.00604042603146	0.806614302444683	0.806614302444683	0.806614302444683	0.806614302444683	0.847495315203845	0.847495315203845	0.847495315203845	0.847495315203845
ARCH2134_XBP1	1.35302636726171	1.35302636726171	1.35302636726171	1.35302636726171	0.917673133054675	0.917673133054675	0.917673133054675	0.917673133054675	1.1612517415552	1.1612517415552	1.1612517415552	1.1612517415552
ARCH2135_XBP1	1.39331309916233	1.39331309916233	1.39331309916233	1.39331309916233	0.857397447813641	0.857397447813641	0.857397447813641	0.857397447813641	1.26599568480574	1.26599568480574	1.26599568480574	1.26599568480574
ARCH2136_XBP1_bZIP_BATF3	1.12432819251906	1.12432819251906	1.12432819251906	1.12432819251906	0.913110123716048	0.913110123716048	0.913110123716048	0.913110123716048	0.900494875432388	0.900494875432388	0.900494875432388	0.900494875432388
ARCH2137_CREB3_CREB3L3_CREB3L4_islike_CREB3L1_CREB3L2_bZIP_CREB3L4_CREB3L1_CREB3_ATF6_ATF6B	1.16533386810102	1.16533386810102	1.16533386810102	1.16533386810102	0.847226838200551	0.847226838200551	0.847226838200551	0.847226838200551	0.856796185651648	0.856796185651648	0.856796185651648	0.856796185651648
ARCH2138_islike_CREB3L1_CREB3L2_bZIP_CREB3L1_CREB3_ATF6	1.14723652065736	1.14723652065736	1.14723652065736	1.14723652065736	0.950636939889946	0.950636939889946	0.950636939889946	0.950636939889946	1.10885233034082	1.10885233034082	1.10885233034082	1.10885233034082
ARCH2139_CREB3L1_CREB3L2_islike_CREB3L1_CREB3L2_Creb3l2_CrebA_CREB3L1	1.12032175539334	1.12032175539334	1.12032175539334	1.12032175539334	0.810328433729699	0.810328433729699	0.810328433729699	0.810328433729699	0.977846548554336	0.977846548554336	0.977846548554336	0.977846548554336
ARCH213_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX7	1.29455298671649	1.29455298671649	1.29455298671649	1.29455298671649	1.43262558720741	1.43262558720741	1.43262558720741	1.43262558720741	1.1820073867984	1.1820073867984	1.1820073867984	1.1820073867984
ARCH2140_HLH_cwo	1.48545165653356	1.48545165653356	1.48545165653356	1.48545165653356	1.18139095343907	1.18139095343907	1.18139095343907	1.18139095343907	0.79955306197151	0.79955306197151	0.79955306197151	0.79955306197151
ARCH2141_bZIP_Atf6	1.41607330629413	1.41607330629413	1.41607330629413	1.41607330629413	0.723586397983626	0.723586397983626	0.723586397983626	0.723586397983626	1.46135198481166	1.46135198481166	1.46135198481166	1.46135198481166
ARCH2142_bZIP_CrebA	1.27034927168706	1.27034927168706	1.27034927168706	1.27034927168706	0.954717759116613	0.954717759116613	0.954717759116613	0.954717759116613	1.09343513216496	1.09343513216496	1.09343513216496	1.09343513216496
ARCH2143_HLH_USF2_MAX_USF1_Usf1	1.02492476028546	1.02492476028546	1.02492476028546	1.02492476028546	1.00032800002884	1.00032800002884	1.00032800002884	1.00032800002884	0.773943260645998	0.773943260645998	0.773943260645998	0.773943260645998
ARCH2144_HLH_USF1	1.14257448385002	1.14257448385002	1.14257448385002	1.14257448385002	0.943965352785273	0.943965352785273	0.943965352785273	0.943965352785273	0.712069212300056	0.712069212300056	0.712069212300056	0.712069212300056
ARCH2145_bZIP_ATF6	1.15562275253351	1.15562275253351	1.15562275253351	1.15562275253351	0.665508229828288	0.665508229828288	0.665508229828288	0.665508229828288	0.872754089568249	0.872754089568249	0.872754089568249	0.872754089568249
ARCH2146_HLH_USF1	1.01524366580323	1.01524366580323	1.01524366580323	1.01524366580323	0.977991095889421	0.977991095889421	0.977991095889421	0.977991095889421	0.787175812086067	0.787175812086067	0.787175812086067	0.787175812086067
ARCH2147_HLH_USF1	1.02206201674731	1.02206201674731	1.02206201674731	1.02206201674731	1.0592725573489	1.0592725573489	1.0592725573489	1.0592725573489	0.728350877635411	0.728350877635411	0.728350877635411	0.728350877635411
ARCH2148_bZIP_XBP1	1.20875898794872	1.20875898794872	1.20875898794872	1.20875898794872	1.08504304516242	1.08504304516242	1.08504304516242	1.08504304516242	1.15091711925307	1.15091711925307	1.15091711925307	1.15091711925307
ARCH2149_RHD_Rel_RELA_Rela_Nfkb1	0.802430652805465	0.802430652805465	0.802430652805465	0.802430652805465	1.22633224938994	1.22633224938994	1.22633224938994	1.22633224938994	1.45868433426058	1.45868433426058	1.45868433426058	1.45868433426058
ARCH214_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX7_toe	1.38658144401581	1.38658144401581	1.38658144401581	1.38658144401581	1.60493637455934	1.60493637455934	1.60493637455934	1.60493637455934	1.23077269089997	1.23077269089997	1.23077269089997	1.23077269089997
