JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH134_zf_C2H2_Bcl6b	1.03816421602998	1.04818303627877	1.06251864872049	1.07607770182068	1.10842458086453	1.08610578780836	1.09089828578612	0.9994872316553	1.06502459566168	1.07088052529395	1.10928011047976	1.08388734538642
ARCH1350_MTF2	1.0251198426412	1.08961191433822	1.01236779613856	0.931890616769288	1.08227993546521	1.04204690592338	1.02452524789526	1.13914735802059	1.08625419339138	1.05125261194309	0.930483241644832	0.919419134164073
ARCH1351_THAP_finger_prkrirb	1.01030727011131	1.0002019426875	1.00582499507533	1.06292254938471	1.01479377350118	1.02087580152885	0.976357726920065	1.00718476683376	1.0344241622859	0.995820544326307	1.02685472472512	0.977051330813891
ARCH1352	0.973634446675355	1.01452507538496	0.919964824937136	0.945893580482764	1.00554521036692	1.00475877886321	0.997474164109317	0.98779737038924	1.02985533023214	0.981802116805685	0.981268897173981	0.959230732419618
ARCH1353_HLH_HLH4C	1.14730981717778	1.06152801085178	1.15353935583511	1.13181440862273	1.10296750332447	1.04846149621607	1.13172722747636	1.12126548043352	1.15026889220798	1.18166424613404	1.21049250474204	1.24338588315451
ARCH1354_Brinker_zf_C2H2_brk_ZNF454	1.42933075447113	1.25004531365287	1.21355320882584	1.07781941101249	1.01031334986402	1.3855029993201	1.17399089987174	1.02215542483999	1.35417208963292	1.10314189119403	1.23949662762837	1.24524180085358
ARCH1355_Brinker_brk	1.08768584242681	1.15271054511726	1.41981443836703	1.31159126608535	1.05804468922768	0.92589544699019	0.742603167635405	0.744543103750462	0.927459231427455	0.996082874868313	1.05810687724373	0.988159622612842
ARCH1356_zf_C2H2_CG8145	0.934391473200323	0.914039361059725	0.871454143797152	0.71772534632462	0.978184611151871	0.899742309197027	0.901442704616375	1.03007415541978	0.975471572481007	0.956591874465837	0.862881282323704	0.970548857061326
ARCH1357_Myb_Adf1	0.976186666111092	1.02370463415444	0.981200709508753	0.989486014325821	1.01628356765206	1.0460994173012	1.00684030502601	1.08043808224922	1.09054872589778	1.00497213785371	1.02203415490875	0.969065875560293
ARCH1358_HLH_NHLH1_NHLH2	1.23785142514992	0.970238659143359	1.08503992494032	1.15357388250563	1.36300455563473	1.1508583053176	1.19428501391977	1.22460297358559	1.14895401565698	1.23469054083139	1.21531132757709	1.25339395666932
ARCH1359_zf_C2H2_ZNF385D	1.07772150732261	1.06663976535192	0.980072537079686	1.03318724156968	1.03391030013643	1.07659374795855	1.09055327721419	1.05676121908723	1.16788774340695	1.07854725230839	1.09540563543971	1.05673725876008
ARCH135_zf_C2H2_ZBTB26	1.12114828783787	0.988648483591601	1.14812025355192	1.11984187487704	0.953375244347522	1.02945817341785	1.05357949239961	1.02246137370664	1.05259090479289	1.02449415699888	1.0353494265395	1.1082581635183
ARCH1360_zf_C2H2_ZBTB12	0.939287064240818	1.23844934599375	1.11653576470683	0.97983582819317	0.938982792873622	1.08112808298723	1.14812907135283	1.03373569308599	1.2966537933601	1.20883844037417	1.15497147183689	1.09403386789279
ARCH1361_HLH_Hey	1.03909151296478	1.18776547596198	1.07535206846764	1.13410785220656	1.12222498246434	1.06952332696428	1.18733666627666	1.31926360962862	1.00010082594632	1.06683834718483	0.987097711395481	0.894392651124032
ARCH1362_zf_C2H2_l(3)neo38	0.98009101988459	1.10158567163864	1.09865873881303	0.984793719201338	0.954552886292292	0.851613081115017	0.859811758766463	0.931493640346777	1.00599297846961	0.894195665855929	0.837333603820055	0.959407352324652
ARCH1363_zf_C2H2_ZNF28	1.14282781044458	1.16740515546578	1.1231797788299	1.00082257611275	1.07653359787543	1.01796349399761	1.10225516426083	1.07980149515609	0.931670397667449	0.947843681543787	0.881603507345284	0.891788887947543
ARCH1364_zf_C2H2_SP2	0.976567621800849	0.998183985780141	1.04729940581196	0.869785301676893	1.01649039521552	0.935353067452042	0.967199972387032	1.11201187232817	1.01274425265545	0.934381477314607	0.943660568928369	0.970748773640452
ARCH1365_zf_C2H2_ZNF586	1.09863004981965	0.839770446940967	0.85548899931576	0.78066483968306	0.957591250917094	1.074116118337	1.03097304366376	1.07396057307749	1.15108974807272	0.982330251349421	1.0376981461279	1.11076221449665
ARCH1366_zf_C2H2_ZNF574	1.01170537395312	1.11544073059257	1.07400404878067	0.987778972608284	1.035297338585	1.00008796669189	1.01369432645122	1.06247436373977	1.0341152314048	1.02477662023489	1.0062061246492	1.03645313800369
ARCH1367_HLH_Nhlh1	1.23662774798526	0.970209583094956	1.20811158309327	1.1088157168219	1.13860111354146	0.997959721346717	1.0154159463491	1.19302164074301	1.06576610387196	1.16586905345564	1.15091333101804	1.19609594722158
ARCH1368_MBD_MBD2_Mbd2	1.03711980231399	0.991618020535723	0.936985089028446	0.852758143990643	1.0671766796551	0.99352299206672	0.941323213779956	0.973099314660833	1.09944085512631	1.04904013352736	0.989566251977383	1.04076630129127
ARCH1369_HLH_NHLH1	1.13913044308213	0.864948749582936	0.911433536949869	0.977462067101989	1.27155780038909	1.13995567877141	1.24961548033848	1.29712121163905	1.16350522487504	1.13264784341751	1.14969506639595	1.14751996810088
ARCH136_STAT_STAT5A_Stat5a	0.947121051456656	0.978684794268312	1.0605978976074	1.05135111851065	0.988604359159108	0.92947816596922	0.908322015093527	0.917053090851811	0.907735102432535	0.966724484692412	0.938875407775143	0.993891745091866
ARCH1370_HLH_h	0.972204746099789	1.04145004356834	0.916345565208615	0.963207564609753	1.05590357382503	1.00783918140997	1.01641123136891	1.05472161472441	1.05826779237324	0.996206053360228	0.93585774339075	0.941810937325124
ARCH1371_NR1H4	1.0812921151373	1.21372289919739	1.14070289638232	1.14700645176444	1.01258863328511	1.05822385945763	1.05346481625227	1.10145319908603	0.989100897481503	1.05529504622935	1.03895020393578	1.07961906454481
ARCH1372_zf_C4_Nuclear_receptors_RORA	0.914524130542086	1.08157485278334	0.924087711010554	0.902475174688291	0.950981169213343	0.996761327715145	0.972035655501165	1.11009389762481	0.986619074616159	0.905174043867953	0.842999152940805	0.856200418350879
ARCH1373_zf_C4_Nuclear_receptors_ESRRB_ESRRA_ESRRG_Esrra_ERR_Esrrb	1.00975457636695	1.15821262295128	1.10290370938405	1.06224493221591	0.938262569961727	0.985826134104464	0.995119154232592	1.14385571022573	1.01165077005281	0.890136273519353	0.935370571218241	0.904357852048485
ARCH1374_zf_C4_Nuclear_receptors_NR4A2	0.982790323498409	1.07926915304608	1.00870545785909	0.946122197840264	0.900312733882177	0.949218402161879	0.92849293791763	0.98871392108637	1.00613558994349	0.965506717387297	0.950810290471911	0.962545550048032
ARCH1375_zf_C4_Nuclear_receptors_NR1H4	1.06866837075599	1.14511693151306	1.08101733790152	1.05673909060718	0.952508079719903	0.971692426088629	0.9908769284954	1.02742650810471	1.11175880455863	1.07178472208053	1.0170575460864	1.01159139719618
ARCH1376_RORA	0.914524130542086	1.08157485278334	0.924087711010554	0.902475174688291	0.950981169213343	0.996761327715145	0.972035655501165	1.11009389762481	0.986619074616159	0.905174043867953	0.842999152940805	0.856200418350879
ARCH1377_E2F4/E2F5	1.11145275672148	1.12811653534203	1.06129796222628	1.10350741467155	0.949758594092457	0.997453862853543	0.921375469373992	1.05557517955964	1.23146089490481	1.27172665629665	1.20993438784585	1.23332605219506
ARCH1378_gt	0.993599751324724	1.01561724144577	0.96299256145843	1.03762282945215	1.12770794861501	1.0710612128511	1.04990112277844	1.1224582544535	1.0201247047647	1.03573679799141	1.04654700767597	1.10857536574594
ARCH1379_bZIP_atf_8	1.06115691944079	0.973409010185044	1.09033520323874	1.07442861274867	1.08330653142009	1.07707747980705	1.07336928572804	1.03037451085844	0.944030496077866	1.12204819782403	1.05534539254502	1.02762817029687
ARCH137_STAT_STAT5B_Stat5b	0.950333581470144	0.994848369431464	1.04970146866933	1.05084484638105	0.958693197120681	0.948231637072431	0.9241865707659	0.934354287971498	0.916361594097076	1.00011622028271	0.951116144674848	0.980903049515352
ARCH1380	1.06407589524838	1.09809934198545	1.04355488249066	1.06420208547655	0.989338222098148	0.986080500615961	0.98794406393761	0.989013948959141	1.14070141644645	1.11502626164736	1.11012564474692	1.10553174514806
ARCH1381_PB0208.1_Zscan4_2	0.987558394132792	0.94494400965997	0.875286567357381	0.795003160602186	1.04239845261122	0.929411505649647	0.991470434327577	0.907487205339863	1.12215743550137	1.01715746320712	1.01720526686288	0.991851377118245
ARCH1382_Pp_0229	1.03755638362035	0.977668587737258	1.00063703023655	1.0413451955532	1.02032120986103	1.0062744927813	1.02756482161524	1.03717575552137	1.00238214949872	1.02148758657003	1.02903180011357	1.03425760053428
ARCH1383_zf_C2H2_lola	1.02534487408259	0.901791709855776	0.933335734970706	0.993587909992372	1.0786033192721	1.04570416311168	1.04273671044403	1.08119339838005	1.02100160810541	0.944173425274498	0.938671209540034	0.973668648635429
ARCH1384_Grainyhead_LSF_grh	1.09461637440629	1.11858108360628	1.06040278113954	1.13351962199276	0.975883677047426	0.953878064943671	1.04367869737089	0.952724264628186	0.996544856444793	1.00461546791741	1.03608383911756	1.01281737988328
ARCH1385_Myb_CG3838	1.12107970601009	1.12917440370018	1.19115921430262	1.20010600846809	1.05352755080384	0.976923438361428	0.956416980878259	1.02633725197917	0.994293767605565	0.871085530685533	0.920054947760239	0.961592331494781
ARCH1386_Myb_CG11504	1.09557259349107	1.07384531899458	1.03875500506524	1.05486067859599	1.07369138469151	1.11915348655969	1.08680591627051	1.04657514757801	0.989104665133274	1.02882588955497	1.03070825427164	1.01895311225309
ARCH1387_Myb_CG5180	1.12833389581647	1.0511747685571	1.04647215509647	1.14961905902264	0.967419156820563	0.989860046519748	0.962223036874605	0.994172440356495	1.09347803250399	1.18930762952204	1.08435133018625	1.1162102300798
ARCH1388_zf_C2H2_ZNF705G	0.906093175130312	0.810685198463792	0.85972841898326	0.961034084677293	1.03099394237767	1.00712593199718	1.03646945988389	1.08694921961877	0.98628212340192	1.02055073726485	1.08453732003875	1.11179165121074
ARCH1389_ZEB1	1.04643465073629	1.0181525969585	1.05517304809704	1.0534396620247	1.01610062146649	1.00485716758418	1.01799647455116	0.999717164667818	1.00400938771366	1.0005841358139	1.00765709561277	1.02090537179416
ARCH138_STAT_Stat6	0.973458611763028	0.887247292652238	0.96939054757473	1.02434914559585	0.91784447376684	0.969034022281406	0.988832375522271	0.926231122280264	0.990327544630144	0.971899338231491	0.971552369982915	1.03235243320447
ARCH1390_Bcl11a	0.95551800803321	1.00575101526995	0.956478360966112	0.943339131450017	1.10388466940644	1.0490966023054	1.07262076887723	1.02317633741474	0.915753890622363	0.83859716919564	0.887159583794972	0.884067772034577
ARCH1391_SKN7	0.991570426820862	0.992461812665781	0.88217327872641	0.892917058127599	1.01137911163009	0.957617874393967	0.99891958115642	1.01514232911452	0.989529536939064	0.991538603033394	0.909616248252384	0.929332041962747
ARCH1392_zf_C2H2_Zfx	0.983209924306301	0.929111245400093	0.919797995670433	0.924973371205397	0.909035282621593	0.886936030197857	0.915700772328474	0.942318078913842	0.982774172594971	0.983878593590373	0.983819841596067	0.98128991967483
ARCH1393_zf_C4_Nuclear_receptors_NR2C1_Nr2c1	0.940738386442381	1.01743676616625	0.870608626621609	0.861165701112308	1.01033524181093	0.999447056839574	0.987602394518109	1.00777554878713	1.03653643096147	0.917760581708447	0.885283328487861	0.85661539492587
ARCH1394_zf_C4_Nuclear_receptors_NR2C2	0.887103231791884	1.01059323975441	0.915753873244231	0.81629045540365	1.06656109142157	1.03994225125438	1.07654308608862	1.04243323843205	0.948966973862997	0.850960917244773	0.801311013998963	0.767743065187922
ARCH1395_Ap1	1.21019990709576	1.06846610242598	1.30372580671953	1.27873524245008	0.93592211813274	0.838902852316155	0.91332372743706	0.755022246660391	1.07261155614489	1.08647783035374	1.04946927008256	1.11731118423093
ARCH1396_Zic	0.983958226437801	1.0153513477468	0.94750134608916	0.972203535949427	1.15689400690654	1.0514271383335	1.05933184178249	1.10675837439543	1.055775272726	1.04855962640368	1.07238344628523	1.03318227997449
ARCH1397_PB0207.1_Zic3_2	1.0420005337403	1.01920857662921	1.00724132404544	1.01315231569879	1.06670740590696	1.00952857053726	1.00588242999382	0.994026063006679	1.04692427397982	1.15595742565281	1.13667004661703	1.12217216699022
ARCH1398_TBX20	0.984160188306939	1.04049790778736	1.11854519005229	1.08046761595355	1.05184963218057	1.04744410709049	1.00653894606013	1.02493127236514	0.988626134505081	0.911151887250359	0.946243138894732	0.968565889474216
ARCH1399_Spz1	1.04015201383746	1.02396766142603	1.10685122702023	1.08930842977967	0.969451353450759	1.04427698591288	0.923387844957761	1.00716395497365	1.07491151765096	1.03377039699222	1.07511216634229	1.04352291813214
ARCH139_NFYC	1.11303445316133	1.20642048359736	1.12257922092167	0.941714555850092	1.0221617156152	1.07672339252158	1.01320174081498	1.12082891793241	1.09688826530855	1.01063603375438	1.13959388071758	0.993926193706521
ARCH13_GATA_GATA1	0.984302072363311	1.11380830092688	0.959465448439021	1.03999500998004	0.944911660662918	0.969530062352761	0.944734876131673	0.936614922809265	1.191605218593	1.16984240154087	1.17903337750016	1.19209314251938
ARCH1400_zf_C2H2_ZNF331	0.990981379323723	0.895097203594841	0.920405846192028	0.973473257880227	0.949559840425532	0.898389313243347	0.929785316358871	0.928274678639257	1.07986880917761	1.04865006722924	1.02314949048224	0.983947184447644
ARCH1401_zf_C2H2_ZNF18	0.983047710750307	0.957219340947239	0.993167366656994	1.00412471632866	1.05137642708874	1.12022402377687	1.07359868015315	1.16054058497225	1.03602497228304	1.00618599069286	1.07921106279168	1.0137680665298
ARCH1402_zf_C2H2_ZNF439	0.979529464099192	0.819685541712812	0.888659001025341	0.801804640426546	1.09651203348448	1.05808077889254	1.1073651932254	1.27075794256043	0.966704708050784	0.802711349064985	0.841220443497303	0.864128200002275
ARCH1403_zf_C2H2_ZNF789	0.938419817064609	1.08600735258035	0.977233600493556	1.05760057646247	1.17294915740311	1.09960326536357	1.05892606079659	1.15120848642572	0.992184680431828	0.970531429240314	0.989815613612742	1.03840502715248
ARCH1404_zf_C2H2_ZNF18	1.0166123362925	0.93410882562529	0.983815508213897	0.984113792329266	1.02884388015757	1.01336490558447	1.06497078662366	1.07662353807528	1.04837864467707	1.01566749472169	1.03890742111663	1.03599203105764
ARCH1405_zf_C2H2_ZNF134	1.00580040258502	0.947805989613077	0.983439685945378	0.891827834942538	1.0938429319219	1.06009259861392	1.0990876547004	1.08024480173362	1.10005163452548	1.07575623287727	1.07943626887135	1.10089888360689
ARCH1406_T_box_Tbx20	1.00059988445473	1.24280467054524	0.90111561907956	0.9939404211362	1.01239698987039	1.03882162382846	0.972993185594403	1.0573888826173	1.07441469756972	0.907622509127635	0.875397544796058	0.878904519080258
ARCH1407_HOXC13	1.13006321291097	1.0223845965465	1.22897379253444	1.29481139401721	1.12343532002093	1.03281670667142	0.993593497356116	1.13663622710388	1.01818143990703	1.25225936136462	1.1525382454215	1.20036545332513
ARCH1408_AT5G47660	0.987973683617288	0.815930615366617	0.872952469844428	0.965859875294911	1.08985495789729	1.08753664747987	1.09383825188399	1.03895883456243	1.02347069414031	0.999030584883025	1.02162316217946	1.01465025946354
ARCH1409_islike_ERG_FEV_FLI1_ELK3_ELK4_ETV4	1.05886771971788	1.1383134641893	1.07672194371409	1.14513603801499	1.00747965705872	0.929549124884954	0.95176673552869	1.07504110967699	1.08175636671844	1.03252174348655	1.00209077552762	1.01547984314157
ARCH140_ROX1	1.06096523647124	1.1185727404069	1.08379190878849	1.17439315810779	1.08980062362436	1.05841668889698	1.04390652021977	1.10019381835521	1.06345562939993	1.15783585141317	1.13615943650015	1.13299368801987
ARCH1410_Homeodomains_HOXA13_HOXC13_HOXD13_HOXB13_Hoxd13	1.05624664718425	0.998232878020823	1.17040243090179	1.14472450060277	0.899742629893951	0.880817612548697	0.897957330311471	0.867334303051807	0.992794929065334	0.964221638130101	0.946276618157036	0.939170626318924
ARCH1411_Homeodomains_HOXA13	1.04955390172907	0.98814898220332	1.15852003347889	1.13581476358108	0.964455704328687	0.883437941867512	0.891342506245323	0.843919862045888	0.969919865462963	0.95909440389544	0.971543031563277	0.944945644947557
ARCH1412_SKO1	1.02947901220109	1.03406274971564	0.982814353376952	0.9592478380288	1.08156159672267	1.11672314514238	1.0392578300036	1.06882507721101	0.978391549006306	0.985118082300103	0.93081582434223	0.98463048110351
ARCH1413_islike_CEBPA_CEBPB_CEBPD_CEBPE_bZIP_AT_hook_CEBPE_atf_2_Cebpb_CEBPG_CEBPB_CEBPD_Xrp1_CG6272	0.965003257723924	1.01910761399869	1.06409183738421	0.948212155974483	1.12267504792241	0.977819398415672	1.04720062419255	1.04924172848228	0.893213496578401	0.970732072264693	0.96269187568527	0.954685380654412
ARCH1414_islike_CEBPA_CEBPB_CEBPD_CEBPE_bZIP_CEBPE_CEBPG_CEBPA_CEBPB_CEBPD	1.02157993587307	1.00548924126443	1.04391227966121	1.01594159568695	1.03399063205102	0.988939403025005	1.03993688038146	0.974752571324791	0.919427755985321	1.01283390749347	0.979300365169066	0.944447467725142
ARCH1415_islike_CEBPA_CEBPB_CEBPD_CEBPE_bZIP_CEBPE_slbo_CEBPG_CEBPB_CEBPD	1.00917236609817	1.02604741641769	1.10435596466803	1.00018797374022	1.11901709780747	1.0476058968768	1.0912604515066	1.07875885211362	0.907083794289065	1.01098155034711	0.990959401079133	1.00074415822751
ARCH1416_HLH_ss_tgo	0.936737315082145	1.23181618944621	1.02245709780893	0.922926772801149	1.12771580498056	1.0348193830216	0.994617545388301	1.12342858739084	1.0518604676816	0.796478449519233	0.733857115119299	0.771936012248271
ARCH1417_bZIP_slbo_Cebpd	1.11442211653268	1.14043330926263	1.16348070932295	1.10587280194416	1.11841600958636	1.00498756783017	1.01552157117722	1.0471968680603	0.952691857425801	1.02499949466295	0.988970619924996	0.979674926998072
ARCH1418_ARF2	0.990206569801187	1.08268375198433	1.02397897369874	1.01428456880018	1.06565399667979	1.02841015580526	1.08285371697805	1.02340141017114	1.04026905764919	0.979634858359555	0.973305531847302	0.919538172937677
ARCH1419_PF10_0214	0.982580277859778	1.02727874844951	1.07188319082742	1.03084704409346	0.971324121050563	1.02626320484065	1.01925744089486	0.929451290734319	0.96778496954255	1.03213587783083	1.00647384423537	0.982665150801906
ARCH141_Foxh1	0.707550739333767	1.06108348488409	1.04462772365428	0.849191051100747	0.900358435036181	1.15526500090367	1.02126398059561	1.06799371108387	1.06383274132525	0.884068949580877	1.11166004164301	0.812066376167844
ARCH1420_SMAD5	0.977849201491725	0.95675452811838	0.974538926449466	1.00830033269934	0.991206883065038	0.993622984316324	1.0153635573446	0.9665428730354	0.953035023353527	0.949121970418892	0.984786499214691	0.969677159059787
ARCH1421_SMAD2_SMAD3_Smad3	1.01915249165839	1.02516342343399	1.01122738124046	1.00591055047281	0.99782914863517	1.00795677309514	1.00001787216369	0.999432744319103	1.01857355285298	1.00917887990707	1.01208040900648	1.00857445033675
ARCH1422_SMAD2_SMAD3_SMAD_MH1_SMAD3_SMAD5	1.11967660249819	1.16592753744457	1.13393614824887	1.09159149919748	0.99461987722803	1.05250739656549	1.0640170514735	1.01422274984493	0.964827309679096	0.965196584174722	0.979825380515848	0.881698274309161
ARCH1423_HSF_HSFY2	0.933352040460844	0.921235208474334	0.927240971389355	0.885433040759276	0.93707324305511	0.935726465008575	0.926741626152633	0.876288379998702	0.863831728175643	0.91338785716588	0.899317872769086	0.866770793886074
ARCH1424_zf_C2H2_ZNF396	0.967534499368035	0.998232878020823	0.930478248132415	0.963308476874249	0.890315396162381	0.959087925278518	0.947542081330157	0.940664463810107	0.943619847047623	0.792283246040631	0.875979770150211	0.783669650050863
ARCH1425_REF6	0.982686466548975	0.912696082000132	0.957257481996556	0.955148392035392	0.983177922543629	1.07370115246024	1.02652236034991	0.994032420013356	0.966731299476983	0.99213138164015	1.00640769997451	0.993556165340398
ARCH1426_HMGbox_Sox_LEF1	1.08396937599483	1.11780431543081	1.05246578765881	1.05568969286358	0.934924052292478	0.957617874393967	0.910100823287018	0.877889200689399	1.06264939011132	1.02440096898114	1.0874849034825	1.07604526916809
ARCH1427_HMGbox_Sox_TCF7L1_Tcf7_TCF7	0.939503922882709	1.00877623661221	0.89638527831873	0.932023409771252	0.911359294662387	0.886892046872503	0.865672054701213	0.879717644553572	1.04762221103821	0.999157204729018	1.01951709701484	1.00798626030572
ARCH1428_HMGbox_Sox_LEF1	0.955609704417841	1.00313799029672	0.981554839588083	0.973880241393733	0.953519521118445	0.921109956291585	0.888667765725064	0.920474332069856	1.02446488083162	1.03931058467865	1.08818875843025	1.04497916891532
ARCH1429_HMGbox_Sox_Sox14	0.948939399870053	0.962943631631002	0.936502396182226	1.0841724612701	0.965504259356454	1.03790641921386	0.994222880506555	0.929503909722914	0.858574420637201	0.859521611819149	0.872453174393499	0.926978663893565
ARCH142_PB0140.1_Irf6_2	1.04677730410545	1.05217850940119	1.19423065156406	0.998083782888265	1.12071695337257	1.07336838696329	1.05355988143445	0.874493244990829	0.838587216622367	0.96154572239061	0.868761436052748	0.845807696186022
ARCH1430_zf_C2H2_ZNF585A	0.92614972103103	1.03959385399138	1.02771055384506	1.07653578328996	1.01729971937724	1.00913449388415	1.06484600764156	1.05752393373729	1.03618022241297	1.15347572058293	1.08759550769949	1.08035844454413
ARCH1431_HMGbox_Sox_TCF7L2_TCF7L1_Tcf7l2	1.00585672526068	0.998657542972606	0.970251080683984	0.961833595129253	0.886835106382979	0.859126648559348	0.841255863341471	0.847036462730025	0.972671138912063	0.931197776553896	0.949229053740127	0.975884347797775
ARCH1432_HMGbox_Sox_Sox3_SOX3_Sox4	0.97697596684612	0.94900671472607	0.958504427162447	1.05678231682884	0.944162116593239	0.98544399741624	0.987306357829997	0.956020680994224	0.910225175922651	0.963248659685974	0.951719739041441	0.98440675229617
ARCH1433_HMGbox_Sox_SOX4_SOX2_Sox4	0.984116363500737	0.891455243521768	1.00843672567241	1.03881982199585	0.948202811040167	1.00498932065839	1.01430223765547	0.953543158274108	0.918542519819267	0.946760718399719	0.939456713892596	0.996068854209543
ARCH1434_HMGbox_Sox_HLH_Tcf7l1_TCF4	0.999575144503876	1.02386268258414	0.966725133632583	1.02570574519754	0.890672674016517	0.894196996639917	0.908555327349857	0.868023924424382	1.01702734967122	0.966827942304941	1.04135432067954	1.02828841600727
ARCH1435_pan	1.02194940633547	1.02428141397979	0.988681901755322	1.03756700366022	0.979136250829882	0.950811441176618	0.961551629653939	0.981517773539375	1.0364118325737	0.988177455226501	1.02386723446448	1.04362383911068
ARCH1436_ANL2	1.1842757048817	1.16468046413708	1.12484270343689	1.23894642406597	1.19528864262479	1.14634674389262	1.17167054138729	1.13003092883215	1.01137211301414	1.07125432093138	1.09494870872859	1.08097077693288
ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	1.07072387997181	0.982809478048632	1.07796214630373	1.12183248158737	1.18503663597242	1.17459308967263	1.22745313211965	1.12549691140259	1.00962637442547	1.07026448543238	1.09402221079361	1.10249289264454
ARCH1438_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_VENTX	1.18701963410119	1.11072278277923	1.19283381277143	1.2234432875474	1.22593120789404	1.20084755635257	1.21029671432857	1.16854193077231	1.13345954174684	1.11326320905264	1.13030830759866	1.16414484421234
ARCH1439_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Dll	1.13294769853398	1.02931009362363	1.13769206610741	1.17980327302595	1.1150198933839	1.1484189860835	1.15318177207306	1.08345433501083	1.1384617592753	1.18237464619957	1.17554886187616	1.2126504680429
ARCH143_Myb_MSANTD3	0.9206538424577	1.01932230502126	0.96886831697671	0.880875382606257	0.957633050701062	0.953974425996802	0.917519614850735	1.01646520790446	0.976641410184077	1.00661360177923	0.965290484503053	0.977712702547748
ARCH1440_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_HOXB5	1.13294769853398	1.02931009362363	1.13769206610741	1.17980327302595	1.1150198933839	1.1484189860835	1.15318177207306	1.08345433501083	1.1384617592753	1.18237464619957	1.17554886187616	1.2126504680429
ARCH1441_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_DLX1	1.13294769853398	1.02931009362363	1.13769206610741	1.17980327302595	1.1150198933839	1.1484189860835	1.15318177207306	1.08345433501083	1.1384617592753	1.18237464619957	1.17554886187616	1.2126504680429
ARCH1442_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_HOXD8	1.13294769853398	1.02931009362363	1.13769206610741	1.17980327302595	1.1150198933839	1.1484189860835	1.15318177207306	1.08345433501083	1.1384617592753	1.18237464619957	1.17554886187616	1.2126504680429
ARCH1443_ANTP_MNX1_ceh_62	1.13294769853398	1.02931009362363	1.13769206610741	1.17980327302595	1.1150198933839	1.1484189860835	1.15318177207306	1.08345433501083	1.1384617592753	1.18237464619957	1.17554886187616	1.2126504680429
ARCH1444_ANTP_MNX1_Q7M3U4_ACRFO	1.0873390038291	1.02482351878839	1.10148473082026	1.11220080920383	1.06930974985608	1.05801317345138	1.07564795411061	1.0169143410448	1.06930066308446	1.10407965609103	1.11192757308916	1.11849384689217
ARCH1445_islike_PRD_ARX_ARX	1.12176036788745	1.11596020720539	1.21331227927806	1.23472122663819	1.15160601007265	1.17445569138361	1.1536171936156	1.17387165843918	1.07073281593033	1.16083100708703	1.13308389683527	1.17368997427577
ARCH1446_islike_ANTP_BARX1_ANTP_BARX2_LBX2	1.16935508656807	1.19827506901828	1.13528972474288	1.24614385303459	1.10729826030138	1.16701003154112	1.13172722747636	1.13812478409059	1.06919870119352	1.17975616240233	1.19829315568375	1.16011645051719
ARCH1447_islike:PRD_ARX_PRD_ARX	1.16035450862343	1.10659058129868	1.22441987539346	1.18327361567391	1.03197446808511	1.08839441721174	1.07564806670339	1.00066906177448	1.01161571231878	1.11725278410111	1.1341588016099	1.17734706825336
ARCH1448_TALE_PBX1_TALE_PBX3_TALE_PBX4_PBX4	1.11577307615577	1.00291603479248	1.1002899590224	1.13519227383159	1.18250970710942	1.19517217633533	1.20327320162716	1.13708557064398	1.08747846140856	1.14176372143294	1.15209996438672	1.15732508339072
ARCH1449_Pou2f1	1.24810696039622	1.09182055275223	1.34078446003182	1.26660141901327	1.0397283746076	1.12959244532803	1.15435017051663	1.03682516436823	1.07691212134641	1.13989469871943	1.14960352720374	1.21303404299692
ARCH144_zf_C2H2_ZNF140	1.18156348954103	0.875084867742111	1.33570046399138	1.09853995361585	1.09488031914894	1.16906745013788	1.17127683488816	1.05159187699526	1.2627509387469	1.04411202816385	1.17420127349401	1.15788798469587
ARCH1450_Homeodomains_dve	1.21695420517637	1.08447867749607	1.17805567357536	1.25933506364535	1.22195956361268	1.17676151732121	1.15532536254102	1.1075713869218	1.02895805672259	1.0646267139403	1.08526409975895	1.06373197903425
ARCH1451_Homeodomains_LHX2	1.09362464756088	1.02186423070196	1.12012335406486	1.12427244149685	1.19093964885045	1.20111328164411	1.19857800688788	1.16166459522404	1.08444381927684	1.11927446431393	1.14188496764194	1.1579116562869
ARCH1452_Homeodomains_Vsx2	1.11941373676219	1.16180568835489	1.18487866803379	1.17788458739701	1.12273138090579	1.0254982002978	1.09127479956157	1.02318538254719	1.22293969090762	1.15659264517639	1.23752328395578	1.13758192599738
