sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGC3_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.986433902661846	0.75933829739305	4.81979998870922	-0.666646842751936	-0.796063247711565	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC5_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.110677848512167	0.75933829739305	4.81979998870922	-0.666646842751936	-0.796063247711565	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC7_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.580511524078348	0.75933829739305	4.81979998870922	-0.666646842751936	-0.796063247711565	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD1_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.102788713204046	-0.172711814184826	0	-0.666646842751936	-0.796063247711565	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD3_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.390355449571915	-0.172711814184826	0	-0.666646842751936	-0.796063247711565	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD5_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.883728833474634	-0.172711814184826	0	-0.666646842751936	-0.796063247711565	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD7_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.577794360419465	-0.172711814184826	0	-0.666646842751936	-0.796063247711565	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGA1_FoxPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	-0.104814290875304	0.604099728518391	0.712190264265147	-0.0628024903405736	-0.655767554385682	Fox	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGA3_FoxPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	1.7966036506845	0.604099728518391	0.712190264265147	-0.0628024903405736	-0.655767554385682	Fox	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGA5_FoxPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	1.24350641227773	0.604099728518391	0.712190264265147	-0.0628024903405736	-0.655767554385682	Fox	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGA7_FoxPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	0.926862563662807	0.604099728518391	0.712190264265147	-0.0628024903405736	-0.655767554385682	Fox	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGC1_NcolPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	2.34439292742834	0.51937377717484	1.25036759579518	-0.0628024903405736	-0.655767554385682	Ncol	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGC3_NcolPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	1.78587273953716	0.51937377717484	1.25036759579518	-0.0628024903405736	-0.655767554385682	Ncol	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGC5_NcolPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	0.691777833723071	0.51937377717484	1.25036759579518	-0.0628024903405736	-0.655767554385682	Ncol	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGC7_NcolPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	1.95864513838068	0.51937377717484	1.25036759579518	-0.0628024903405736	-0.655767554385682	Ncol	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGD1_ElavPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	1.108686555727	0.795294236660786	1.16913126485317	-0.0628024903405736	-0.655767554385682	Elav	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGD3_ElavPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	0.806364265943805	0.795294236660786	1.16913126485317	-0.0628024903405736	-0.655767554385682	Elav	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGD5_ElavPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	-3.47749262647756	0.795294236660786	1.16913126485317	-0.0628024903405736	-0.655767554385682	Elav	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGD7_ElavPos	ARCH260_PB0123.1_Foxl1_2	Nvec_vc1.1_XM_032384126.2	-1.67238084699058	0.795294236660786	1.16913126485317	-0.0628024903405736	-0.655767554385682	Elav	positive	ARCH260_PB0123.1_Foxl1_2 | Nvec_vc1.1_XM_032384126.2
JGA1_FoxPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.423146866141033	-2.19445366387065	0	-0.490396447582493	-0.479617818110489	Fox	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGA3_FoxPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.101436207637088	-2.19445366387065	0	-0.490396447582493	-0.479617818110489	Fox	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGA5_FoxPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.662299339588269	-2.19445366387065	0	-0.490396447582493	-0.479617818110489	Fox	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGA7_FoxPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.028200098314558	-2.19445366387065	0	-0.490396447582493	-0.479617818110489	Fox	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGC1_NcolPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	-1.19578559054041	0.227849643927457	0.235379016058716	-0.490396447582493	-0.479617818110489	Ncol	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGC3_NcolPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	-0.0506910703600989	0.227849643927457	0.235379016058716	-0.490396447582493	-0.479617818110489	Ncol	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGC5_NcolPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	-0.02876232859305	0.227849643927457	0.235379016058716	-0.490396447582493	-0.479617818110489	Ncol	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGC7_NcolPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.26304148535568	0.227849643927457	0.235379016058716	-0.490396447582493	-0.479617818110489	Ncol	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGD1_ElavPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	-0.151975268540348	-0.518830620758387	0	-0.490396447582493	-0.479617818110489	Elav	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGD3_ElavPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.177049413137776	-0.518830620758387	0	-0.490396447582493	-0.479617818110489	Elav	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGD5_ElavPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	0.463145323075309	-0.518830620758387	0	-0.490396447582493	-0.479617818110489	Elav	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGD7_ElavPos	ARCH204_FOXK1_FOXK2_FOXJ3	Nvec_vc1.1_XM_001628964.3	-0.0329309745559525	-0.518830620758387	0	-0.490396447582493	-0.479617818110489	Elav	positive	ARCH204_FOXK1_FOXK2_FOXJ3 | Nvec_vc1.1_XM_001628964.3
JGA1_FoxPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-0.778610944360088	0.0557185910260981	0.103276751896974	0.395292468821394	0.473944364908035	Fox	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGA3_FoxPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	1.39058564914933	0.0557185910260981	0.103276751896974	0.395292468821394	0.473944364908035	Fox	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGA5_FoxPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	1.0001077600021	0.0557185910260981	0.103276751896974	0.395292468821394	0.473944364908035	Fox	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGA7_FoxPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-1.18879638796719	0.0557185910260981	0.103276751896974	0.395292468821394	0.473944364908035	Fox	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGC1_NcolPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-0.0219466412720316	0.107299179399994	0.605754562638334	0.395292468821394	0.473944364908035	Ncol	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGC3_NcolPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	0.294569837319295	0.107299179399994	0.605754562638334	0.395292468821394	0.473944364908035	Ncol	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGC5_NcolPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	1.19726439066976	0.107299179399994	0.605754562638334	0.395292468821394	0.473944364908035	Ncol	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGC7_NcolPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	0.522038629073813	0.107299179399994	0.605754562638334	0.395292468821394	0.473944364908035	Ncol	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGD1_ElavPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-0.814659381086251	-0.0533676595537329	0	0.395292468821394	0.473944364908035	Elav	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGD3_ElavPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	0.595661164155065	-0.0533676595537329	0	0.395292468821394	0.473944364908035	Elav	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGD5_ElavPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-2.770290124246	-0.0533676595537329	0	0.395292468821394	0.473944364908035	Elav	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGD7_ElavPos	ARCH74_islike_FOXL1_FOXC1	Nvec_vc1.1_XM_001627072.3	-0.155356730999197	-0.0533676595537329	0	0.395292468821394	0.473944364908035	Elav	positive	ARCH74_islike_FOXL1_FOXC1 | Nvec_vc1.1_XM_001627072.3
JGA1_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	0.560440764367387	-0.708937114069641	0	0.0137291449299114	-0.0212241939884805	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA3_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.25023914948371	-0.708937114069641	0	0.0137291449299114	-0.0212241939884805	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA5_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	1.26680899430055	-0.708937114069641	0	0.0137291449299114	-0.0212241939884805	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA7_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.0454779710812288	-0.708937114069641	0	0.0137291449299114	-0.0212241939884805	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC1_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	0.24926914798837	0.351102157734911	1.30237606475732	0.0137291449299114	-0.0212241939884805	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC3_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.0684635112711446	0.351102157734911	1.30237606475732	0.0137291449299114	-0.0212241939884805	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC5_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.301064562153116	0.351102157734911	1.30237606475732	0.0137291449299114	-0.0212241939884805	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC7_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.826916642191518	0.351102157734911	1.30237606475732	0.0137291449299114	-0.0212241939884805	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD1_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-1.1979459619229	-0.651879650883387	0	0.0137291449299114	-0.0212241939884805	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD3_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-1.34649649332102	-0.651879650883387	0	0.0137291449299114	-0.0212241939884805	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD5_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.144502884963415	-0.651879650883387	0	0.0137291449299114	-0.0212241939884805	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD7_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.903823407343529	-0.651879650883387	0	0.0137291449299114	-0.0212241939884805	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA1_FoxPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	1.90980624457591	0.342607868986742	0.672204900972758	-0.227653085502487	0.309420119946256	Fox	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGA3_FoxPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	1.25367365401231	0.342607868986742	0.672204900972758	-0.227653085502487	0.309420119946256	Fox	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGA5_FoxPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	2.10786050819956	0.342607868986742	0.672204900972758	-0.227653085502487	0.309420119946256	Fox	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGA7_FoxPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	1.84529631947031	0.342607868986742	0.672204900972758	-0.227653085502487	0.309420119946256	Fox	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGC1_NcolPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	0.514319678969596	0.352364185679817	1.65872660134961	-0.227653085502487	0.309420119946256	Ncol	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGC3_NcolPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	0.845743602995079	0.352364185679817	1.65872660134961	-0.227653085502487	0.309420119946256	Ncol	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGC5_NcolPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	-0.927579928809916	0.352364185679817	1.65872660134961	-0.227653085502487	0.309420119946256	Ncol	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGC7_NcolPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	-0.738917145965068	0.352364185679817	1.65872660134961	-0.227653085502487	0.309420119946256	Ncol	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGD1_ElavPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	0.657905393942496	0.13206897408812	0.149003715108254	-0.227653085502487	0.309420119946256	Elav	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGD3_ElavPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	0.582544432826215	0.13206897408812	0.149003715108254	-0.227653085502487	0.309420119946256	Elav	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGD5_ElavPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	-0.314024238348946	0.13206897408812	0.149003715108254	-0.227653085502487	0.309420119946256	Elav	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGD7_ElavPos	ARCH216_zf_C4_Nuclear_receptors_NR2E3	Nvec_vc1.1_XM_032379774.2	-0.401116606424033	0.13206897408812	0.149003715108254	-0.227653085502487	0.309420119946256	Elav	positive	ARCH216_zf_C4_Nuclear_receptors_NR2E3 | Nvec_vc1.1_XM_032379774.2
JGA1_FoxPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-0.0317606325137644	0.0750550761237037	0.0419857817278256	-0.389075720772359	-0.447751380144119	Fox	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGA3_FoxPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-2.4024758327057	0.0750550761237037	0.0419857817278256	-0.389075720772359	-0.447751380144119	Fox	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGA5_FoxPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	0.352299734893922	0.0750550761237037	0.0419857817278256	-0.389075720772359	-0.447751380144119	Fox	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGA7_FoxPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-2.05998846778964	0.0750550761237037	0.0419857817278256	-0.389075720772359	-0.447751380144119	Fox	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGC1_NcolPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-1.30122409280252	0.683158516119611	3.0556818693085	-0.389075720772359	-0.447751380144119	Ncol	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGC3_NcolPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-4.29155816728707	0.683158516119611	3.0556818693085	-0.389075720772359	-0.447751380144119	Ncol	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGC5_NcolPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-3.91493579363445	0.683158516119611	3.0556818693085	-0.389075720772359	-0.447751380144119	Ncol	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGC7_NcolPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-0.853356045775894	0.683158516119611	3.0556818693085	-0.389075720772359	-0.447751380144119	Ncol	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGD1_ElavPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-0.233617947528585	0.386616196855339	0.376270147723322	-0.389075720772359	-0.447751380144119	Elav	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGD3_ElavPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-2.86831585491564	0.386616196855339	0.376270147723322	-0.389075720772359	-0.447751380144119	Elav	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGD5_ElavPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-2.29851102115388	0.386616196855339	0.376270147723322	-0.389075720772359	-0.447751380144119	Elav	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGD7_ElavPos	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg	Nvec_vc1.1_XM_001639101.3	-2.40348330369827	0.386616196855339	0.376270147723322	-0.389075720772359	-0.447751380144119	Elav	positive	ARCH212_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX3_eyg | Nvec_vc1.1_XM_001639101.3
JGA1_FoxPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	-1.49661540522483	0.436026540897072	1.12553453071302	0.880902069802812	0.963741855668254	Fox	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGA3_FoxPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	-1.99723438876845	0.436026540897072	1.12553453071302	0.880902069802812	0.963741855668254	Fox	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGA5_FoxPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	-3.22258241546675	0.436026540897072	1.12553453071302	0.880902069802812	0.963741855668254	Fox	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGA7_FoxPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	-2.38213754943231	0.436026540897072	1.12553453071302	0.880902069802812	0.963741855668254	Fox	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGC1_NcolPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	2.46454768377579	1.32073628299865	35.0952558431841	0.880902069802812	0.963741855668254	Ncol	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGC3_NcolPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	3.24803854882039	1.32073628299865	35.0952558431841	0.880902069802812	0.963741855668254	Ncol	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGC5_NcolPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	3.63044025859599	1.32073628299865	35.0952558431841	0.880902069802812	0.963741855668254	Ncol	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
JGC7_NcolPos	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	Nvec_vc1.1_XM_032363992.2	2.43023604600942	1.32073628299865	35.0952558431841	0.880902069802812	0.963741855668254	Ncol	positive	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3 | Nvec_vc1.1_XM_032363992.2
